1416,1974-07-25,07-25-74,0,214,0,0,,
1417,1974-07-29,07-29-74,0,141,0,0,,
1418,1974-07-31,07-31-74,0,468,0,0,,
1419,1974-08-04,08-04-74,0,489,0,0,,
1420,1974-08-05,08-05-74,0,489,0,0,,
1421,1974-09-09,09-09-74,0,223,0,0,,
1422,1974-09-10,09-10-74,0,223,0,0,,
1423,1974-09-14,09-14-74,0,490,0,0,,
1424,1974-09-20,09-20-74,0,491,0,0,,
1425,1974-09-21,09-21-74,0,491,0,0,,
1426,1974-10-17,10-17-74,0,602,0,0,,
1427,1976-06-04,06-04-76,0,42,0,0,,
1428,1976-06-17,06-17-76,0,60,0,0,,
1429,1976-06-18,06-18-76,0,60,0,0,,
1430,1976-06-21,06-21-76,0,165,0,0,,
1431,1976-06-22,06-22-76,0,165,0,0,,
1432,1976-06-24,06-24-76,0,165,0,0,,
1433,1976-06-27,06-27-76,0,123,0,0,,
1434,1976-06-28,06-28-76,0,123,0,0,,
1435,1976-07-12,07-12-76,0,41,0,0,,
1436,1976-07-13,07-13-76,0,41,0,0,,
1437,1976-07-14,07-14-76,0,41,0,0,,
1438,1976-07-16,07-16-76,0,41,0,0,,
1439,1976-07-17,07-17-76,0,41,0,0,,
1440,1976-09-24,09-24-76,0,104,0,0,,
1441,1976-09-27,09-27-76,0,126,0,0,,
1442,1976-10-01,10-01-76,0,492,0,0,,
1443,1976-10-02,10-02-76,0,493,0,0,,
1444,1976-10-14,10-14-76,0,231,0,0,,
1445,1976-10-15,10-15-76,0,231,0,0,,
1446,1977-02-27,02-27-77,0,380,0,0,,
1447,1977-03-19,03-19-77,0,602,0,0,,
1448,1977-04-22,04-22-77,0,36,0,0,,
1449,1977-04-25,04-25-77,0,60,0,0,,
1450,1977-04-30,04-30-77,0,124,0,0,,
1451,1977-05-01,05-01-77,0,124,0,0,,
1452,1977-05-03,05-03-77,0,124,0,0,,
1453,1977-05-11,05-11-77,0,172,0,0,,
1454,1977-05-12,05-12-77,0,123,0,1,,
1455,1977-05-18,05-18-77,0,48,0,0,,
1456,1977-05-25,05-25-77,0,494,0,0,,
1457,1977-05-26,05-26-77,0,174,0,0,,
1458,1977-06-04,06-04-77,0,495,0,0,,
1459,1977-09-28,09-28-77,0,469,0,0,,
1460,1977-09-29,09-29-77,0,469,0,0,,
1461,1977-10-06,10-06-77,0,496,0,0,,
1462,1977-10-07,10-07-77,0,497,0,0,,
1463,1977-10-09,10-09-77,0,112,0,0,,
1464,1977-10-11,10-11-77,0,498,0,0,,
1465,1977-10-12,10-12-77,0,241,0,0,,
1466,1977-10-16,10-16-77,0,499,0,0,,
1467,1977-10-28,10-28-77,0,477,0,0,,
1468,1977-12-27,12-27-77,0,602,0,0,,
1469,1977-12-30,12-30-77,0,602,0,0,,
1470,1977-12-31,12-31-77,0,602,0,0,,
1471,1978-01-06,01-06-78,0,19,0,0,,
1472,1978-01-07,01-07-78,0,194,0,1,,
1473,1978-01-10,01-10-78,0,231,0,0,,
1474,1978-01-13,01-13-78,0,500,0,0,,
1475,1978-01-14,01-14-78,0,501,0,1,,
1476,1978-01-15,01-15-78,0,83,0,0,,
1477,1978-01-17,01-17-78,0,342,0,0,,
1478,1978-01-18,01-18-78,0,502,0,0,,
1479,1978-01-30,01-30-78,0,171,0,0,,
1480,1978-02-01,02-01-78,0,171,0,0,,
1481,1978-02-03,02-03-78,0,18,0,0,,
1482,1978-02-04,02-04-78,0,503,0,0,,
1483,1978-04-06,04-06-78,0,82,0,0,,
1484,1978-04-07,04-07-78,0,85,0,0,,
1485,1978-04-10,04-10-78,0,48,0,0,,
1486,1978-04-12,04-12-78,0,225,0,0,,
1487,1978-04-18,04-18-78,0,254,0,0,,
1488,1978-04-19,04-19-78,0,504,0,0,,
1489,1978-04-21,04-21-78,0,505,0,0,,
1490,1978-04-22,04-22-78,0,506,0,0,,
1491,1978-05-05,05-05-78,0,507,0,0,,
1492,1978-05-06,05-06-78,0,133,0,0,,
1493,1978-05-09,05-09-78,0,226,0,0,,
1494,1978-05-10,05-10-78,0,59,0,0,,
1495,1978-05-11,05-11-78,0,107,0,0,,
1496,1978-05-13,05-13-78,0,36,0,0,,
1497,1978-05-14,05-14-78,0,35,0,0,,
1498,1978-06-25,06-25-78,0,52,0,0,,
1499,1978-07-01,07-01-78,0,508,0,0,,
1500,1978-07-05,07-05-78,0,483,0,0,,
1501,1978-08-30,08-30-78,0,10,0,0,,
1502,1978-08-31,08-31-78,0,10,0,0,,
1503,1978-09-02,09-02-78,0,56,0,0,,
1504,1978-09-14,09-14-78,0,130,0,0,,
1505,1978-09-15,09-15-78,0,130,0,0,,
1506,1978-11-13,11-13-78,0,47,0,0,,
1507,1978-11-14,11-14-78,0,47,0,0,,
1508,1978-11-16,11-16-78,0,171,0,0,,
1509,1978-11-20,11-20-78,0,430,0,0,,
1510,1978-11-21,11-21-78,0,126,0,0,,
1511,1978-11-23,11-23-78,0,141,0,0,,
1512,1978-12-12,12-12-78,0,68,0,0,,
1513,1978-12-13,12-13-78,0,82,0,0,,
1514,1978-12-15,12-15-78,0,509,0,0,,
1515,1978-12-16,12-16-78,0,506,0,0,,
1516,1978-12-17,12-17-78,0,48,0,0,,
1517,1978-12-19,12-19-78,0,510,0,0,,
1518,1978-12-21,12-21-78,0,511,0,0,,
1519,1978-12-22,12-22-78,0,512,0,0,,
1520,1978-12-27,12-27-78,0,194,0,0,,
1521,1978-12-28,12-28-78,0,194,0,0,,
1522,1979-01-05,01-05-79,0,36,0,0,,
1523,1979-01-07,01-07-79,0,8,0,0,,
1524,1979-01-10,01-10-79,0,5,0,0,,
1525,1979-01-11,01-11-79,0,5,0,0,,
1526,1979-01-12,01-12-79,0,36,0,0,,
1527,1979-01-14,01-14-79,0,215,0,0,,
1528,1979-01-18,01-18-79,0,35,0,0,,
1529,1979-01-21,01-21-79,0,513,0,0,,
1530,1979-02-03,02-03-79,0,492,0,0,,
1531,1979-02-04,02-04-79,0,18,0,0,,
1532,1979-02-06,02-06-79,0,514,0,0,,
1533,1979-02-07,02-07-79,0,515,0,0,,
1534,1979-02-09,02-09-79,0,477,0,0,,
1535,1979-02-10,02-10-79,0,477,0,0,,
1536,1979-02-11,02-11-79,0,364,0,0,,
1537,1979-04-22,04-22-79,0,516,0,0,,
1538,1979-05-03,05-03-79,0,25,0,0,,
1539,1979-05-04,05-04-79,0,6,0,0,,
1540,1979-05-05,05-05-79,0,174,0,0,,
1541,1979-05-07,05-07-79,0,517,0,0,,
1542,1979-05-12,05-12-79,0,518,0,0,,
1543,1979-05-13,05-13-79,0,245,0,0,,
1544,1979-06-28,06-28-79,0,342,0,0,,
1545,1979-06-30,06-30-79,0,519,0,0,,
1546,1979-07-01,07-01-79,0,113,0,0,,
1547,1979-08-04,08-04-79,0,55,0,0,,
1548,1979-08-12,08-12-79,0,10,0,0,,
1549,1979-08-13,08-13-79,0,112,0,1,,
1550,1979-08-14,08-14-79,0,112,0,0,,
1551,1979-08-31,08-31-79,0,244,0,0,,
1552,1979-09-01,09-01-79,0,520,0,0,,
1553,1979-09-02,09-02-79,0,135,0,0,,
1554,1979-09-04,09-04-79,0,8,0,0,,
1555,1979-09-05,09-05-79,0,8,0,0,,
1556,1979-09-06,09-06-79,0,8,0,0,,
1557,1979-10-24,10-24-79,0,107,0,0,,
1558,1979-10-25,10-25-79,0,59,0,0,,
1559,1979-10-31,10-31-79,0,5,0,0,,
1560,1979-11-02,11-02-79,0,5,0,0,,
1561,1979-11-04,11-04-79,0,35,0,0,,
1562,1979-11-05,11-05-79,0,36,0,0,,
1563,1979-11-08,11-08-79,0,141,0,0,,
1564,1979-11-09,11-09-79,0,9,0,0,,
1565,1979-11-10,11-10-79,0,521,0,0,,
1566,1979-11-23,11-23-79,0,194,0,0,,
1567,1979-11-24,11-24-79,0,194,0,0,,
1568,1979-11-25,11-25-79,0,46,0,0,,
1569,1979-11-29,11-29-79,0,161,0,0,,
1570,1979-11-30,11-30-79,0,61,0,1,,
1571,1979-12-03,12-03-79,0,171,0,0,,
1572,1979-12-04,12-04-79,0,171,0,0,,
1573,1979-12-05,12-05-79,0,171,0,0,,
1574,1979-12-07,12-07-79,0,522,0,0,,
1575,1979-12-09,12-09-79,0,364,0,0,,
1576,1979-12-10,12-10-79,0,477,0,0,,
1577,1979-12-11,12-11-79,0,477,0,0,,
1578,1979-12-27,12-27-79,0,55,0,0,,
1579,1979-12-30,12-30-79,0,55,0,0,,
1580,1980-03-30,03-30-80,0,60,0,1,,
1581,1980-03-31,03-31-80,0,60,0,0,,
1582,1980-04-29,04-29-80,0,48,0,0,,
1583,1980-05-01,05-01-80,0,76,0,0,,
1584,1980-05-02,05-02-80,0,6,0,0,,
1585,1980-05-04,05-04-80,0,174,0,0,,
1586,1980-05-06,05-06-80,0,234,0,0,,
1587,1980-05-07,05-07-80,0,1,0,0,,
1588,1980-05-08,05-08-80,0,244,0,0,,
1589,1980-05-11,05-11-80,0,245,0,0,,
1590,1980-05-12,05-12-80,0,12,0,0,,
1591,1980-05-15,05-15-80,0,5,0,0,,
1592,1980-05-29,05-29-80,0,523,0,0,,
1593,1980-05-30,05-30-80,0,503,0,0,,
1594,1980-06-05,06-05-80,0,524,0,0,,
1595,1980-06-07,06-07-80,0,237,0,0,,
1596,1980-06-12,06-12-80,0,22,0,0,,
1597,1980-06-13,06-13-80,0,443,0,0,,
1598,1980-06-14,06-14-80,0,525,0,0,,
1599,1980-06-19,06-19-80,0,131,0,0,,
1600,1980-06-29,06-29-80,0,46,0,0,,
1601,1980-07-01,07-01-80,0,217,0,0,,
1602,1980-08-16,08-16-80,0,421,0,0,,
1603,1980-08-17,08-17-80,0,242,0,0,,
1604,1980-08-20,08-20-80,0,171,0,0,,
1605,1980-08-23,08-23-80,0,64,0,0,,
1606,1980-08-24,08-24-80,0,526,0,0,,
1607,1980-08-26,08-26-80,0,161,0,0,,
1608,1980-08-27,08-27-80,0,527,0,0,,
1609,1980-08-29,08-29-80,0,36,0,0,,
1610,1980-08-30,08-30-80,0,36,0,0,,
1611,1980-08-31,08-31-80,0,141,0,0,,
1612,1980-09-03,09-03-80,0,107,0,0,,
1613,1980-09-04,09-04-80,0,35,0,0,,
1614,1980-09-27,09-27-80,0,132,0,0,,
1615,1980-09-29,09-29-80,0,132,0,0,,
1616,1980-09-30,09-30-80,0,132,0,0,,
1617,1980-10-02,10-02-80,0,132,0,0,,
1618,1980-10-03,10-03-80,0,132,0,0,,
1619,1980-10-06,10-06-80,0,132,0,1,,Only have Acoustic Set
1620,1980-10-07,10-07-80,0,132,0,0,,
1621,1980-10-09,10-09-80,0,132,0,0,,
1622,1980-10-13,10-13-80,0,132,0,0,,
1623,1980-10-14,10-14-80,0,132,0,0,,
1624,1980-10-18,10-18-80,0,176,0,0,,
1625,1980-10-19,10-19-80,0,176,0,0,,
1626,1980-10-22,10-22-80,0,50,0,0,,
1627,1980-10-23,10-23-80,0,50,0,0,,
1628,1980-10-27,10-27-80,0,50,0,0,,
1629,1980-10-29,10-29-80,0,50,0,0,,
1630,1980-11-26,11-26-80,0,85,0,0,,
1631,1980-11-28,11-28-80,0,228,0,0,,
1632,1980-11-30,11-30-80,0,48,0,0,,
1633,1980-12-12,12-12-80,0,19,0,0,,
1634,1980-12-13,12-13-80,0,213,0,0,,
1635,1980-12-14,12-14-80,0,213,0,0,,
1636,1980-12-26,12-26-80,0,55,0,0,,
1637,1980-12-27,12-27-80,0,55,0,0,,
1638,1980-12-30,12-30-80,0,55,0,0,,
1639,1981-02-26,02-26-81,0,171,0,0,,
1640,1981-03-02,03-02-81,0,430,0,0,,
1641,1981-03-03,03-03-81,0,430,0,0,,
1642,1981-03-05,03-05-81,0,61,0,0,,
1643,1981-03-06,03-06-81,0,61,0,0,,
1644,1981-03-12,03-12-81,0,12,0,0,,
1645,1981-03-14,03-14-81,0,110,0,0,,
1646,1981-03-20,03-20-81,0,240,0,0,,
1647,1981-03-23,03-23-81,0,240,0,0,,
1648,1981-03-24,03-24-81,0,240,0,0,,
1649,1981-04-30,04-30-81,0,76,0,0,,
1650,1981-05-02,05-02-81,0,36,0,0,,
1651,1981-05-05,05-05-81,0,244,0,0,,
1652,1981-05-12,05-12-81,0,59,0,0,,
1653,1981-05-15,05-15-81,0,528,0,0,,
1654,1981-05-17,05-17-81,0,226,0,0,,
1655,1981-07-02,07-02-81,0,511,0,0,,
1656,1981-07-05,07-05-81,0,256,0,0,,
1657,1981-07-08,07-08-81,0,364,0,0,,
1658,1981-07-10,07-10-81,0,172,0,0,,
1659,1981-07-11,07-11-81,0,64,0,0,,
1660,1981-07-14,07-14-81,0,112,0,0,,
1661,1981-08-12,08-12-81,0,481,0,0,,
1662,1981-08-14,08-14-81,0,113,0,0,,
1663,1981-08-15,08-15-81,0,22,0,0,,
1664,1981-08-16,08-16-81,0,73,0,0,,
1665,1981-08-27,08-27-81,0,213,0,0,,
1666,1981-08-28,08-28-81,0,213,0,0,,
1667,1981-08-30,08-30-81,0,524,0,0,,
1668,1981-08-31,08-31-81,0,246,0,0,,
1669,1981-09-12,09-12-81,0,29,0,0,,
1670,1981-09-13,09-13-81,0,29,0,0,,
1671,1981-09-25,09-25-81,0,529,0,0,,
1672,1981-09-26,09-26-81,0,9,0,0,,
1673,1981-09-27,09-27-81,0,141,0,0,,
1674,1981-09-30,09-30-81,0,530,0,0,,
1675,1981-10-02,10-02-81,0,240,0,0,,
1676,1981-10-03,10-03-81,0,240,0,0,,
1677,1981-10-08,10-08-81,0,531,0,0,,
1678,1981-10-10,10-10-81,0,532,0,0,,
1679,1981-10-12,10-12-81,0,490,0,0,,
1680,1981-10-13,10-13-81,0,533,0,0,,
1681,1981-10-15,10-15-81,0,63,0,0,,
1682,1981-10-17,10-17-81,0,534,0,0,,
1683,1981-11-29,11-29-81,0,254,0,0,,
1684,1981-11-30,11-30-81,0,535,0,0,,
1685,1981-12-02,12-02-81,0,480,0,0,,
1686,1981-12-05,12-05-81,0,492,0,0,,
1687,1981-12-06,12-06-81,0,145,0,0,,
1688,1981-12-07,12-07-81,0,523,0,0,,
1689,1981-12-09,12-09-81,0,536,0,0,,
1690,1981-12-12,12-12-81,0,537,0,0,,
1691,1981-12-26,12-26-81,0,55,0,0,,
1692,1981-12-28,12-28-81,0,55,0,0,,
1693,1981-12-30,12-30-81,0,55,0,1,,
1694,1982-02-16,02-16-82,0,132,0,0,,
1695,1982-02-17,02-17-82,0,132,0,0,,
1696,1982-02-19,02-19-82,0,194,0,0,,
1697,1982-02-20,02-20-82,0,194,0,0,,
1698,1982-02-21,02-21-82,0,46,0,0,,
1699,1982-03-13,03-13-82,0,538,0,0,,
1700,1982-03-14,03-14-82,0,539,0,0,,
1701,1982-04-03,04-03-82,0,540,0,0,,
1702,1982-04-05,04-05-82,0,36,0,0,,
1703,1982-04-08,04-08-82,0,226,0,0,,
1704,1982-04-09,04-09-82,0,126,0,0,,
1705,1982-04-11,04-11-82,0,5,0,0,,
1706,1982-04-12,04-12-82,0,5,0,0,,
1707,1982-04-15,04-15-82,0,35,0,0,,
1708,1982-05-21,05-21-82,0,29,0,0,,
1709,1982-05-28,05-28-82,0,541,0,0,,
1710,1982-07-25,07-25-82,0,524,0,0,,
1711,1982-07-27,07-27-82,0,10,0,0,,
1712,1982-07-29,07-29-82,0,10,0,0,,
1713,1982-08-01,08-01-82,0,256,0,0,,
1714,1982-08-04,08-04-82,0,364,0,0,,
1715,1982-08-28,08-28-82,0,542,0,0,,
1716,1982-08-29,08-29-82,0,113,0,0,,
1717,1982-09-05,09-05-82,0,543,0,0,,
1718,1982-09-11,09-11-82,0,544,0,0,,
1719,1982-09-12,09-12-82,0,228,0,0,,
1720,1982-09-14,09-14-82,0,545,0,0,,
1721,1982-09-18,09-18-82,0,12,0,0,,
1722,1982-09-20,09-20-82,0,8,0,0,,
1723,1982-09-23,09-23-82,0,59,0,0,,
1724,1982-09-24,09-24-82,0,136,0,0,,
1725,1982-10-17,10-17-82,0,251,0,0,,
1726,1982-11-25,11-25-82,0,546,0,0,,
1727,1982-12-26,12-26-82,0,55,0,0,,
1728,1982-12-27,12-27-82,0,55,0,0,,
1729,1982-12-28,12-28-82,0,55,0,0,,
1730,1982-12-30,12-30-82,0,55,0,0,,
1731,1983-03-25,03-25-83,0,524,0,0,,
1732,1983-03-27,03-27-83,0,252,0,0,,
1733,1983-03-29,03-29-83,0,132,0,0,,
1734,1983-03-30,03-30-83,0,132,0,0,,
1735,1983-03-31,03-31-83,0,132,0,0,,
1736,1983-04-09,04-09-83,0,6,0,0,,
1737,1983-04-10,04-10-83,0,547,0,0,,
1738,1983-04-15,04-15-83,0,126,0,0,,
1739,1983-04-16,04-16-83,0,11,0,0,,
1740,1983-04-20,04-20-83,0,35,0,0,,
1741,1983-04-25,04-25-83,0,36,0,0,,
1742,1983-04-26,04-26-83,0,36,0,0,,
1743,1983-06-22,06-22-83,0,548,0,0,,
1744,1983-06-24,06-24-83,0,18,0,0,,
1745,1983-06-28,06-28-83,0,248,0,0,,
1746,1983-07-30,07-30-83,0,175,0,0,,
1747,1983-07-31,07-31-83,0,175,0,0,,
1748,1983-08-20,08-20-83,0,51,0,0,,
1749,1983-08-21,08-21-83,0,51,0,0,,
1750,1983-08-26,08-26-83,0,22,0,0,,
1751,1983-08-27,08-27-83,0,113,0,0,,
1752,1983-08-29,08-29-83,0,249,0,0,,
1753,1983-08-30,08-30-83,0,249,0,0,,
1754,1983-09-02,09-02-83,0,549,0,0,,
1755,1983-09-06,09-06-83,0,10,0,0,,
1756,1983-09-07,09-07-83,0,10,0,0,,
1757,1983-09-11,09-11-83,0,251,0,0,,
1758,1983-09-13,09-13-83,0,241,0,0,,
1759,1983-09-18,09-18-83,0,550,0,0,,
1760,1983-09-24,09-24-83,0,551,0,0,,
1761,1983-10-09,10-09-83,0,76,0,0,,
1762,1983-10-12,10-12-83,0,8,0,0,,
1763,1983-10-17,10-17-83,0,552,0,0,,
1764,1983-10-18,10-18-83,0,245,0,0,,
1765,1983-10-20,10-20-83,0,109,0,0,,
1766,1983-10-22,10-22-83,0,136,0,0,,
1767,1983-10-30,10-30-83,0,134,0,0,,
1768,1983-12-28,12-28-83,0,177,0,0,,
1769,1984-03-28,03-28-84,0,134,0,0,,
1770,1984-03-29,03-29-84,0,134,0,0,,
1771,1984-03-31,03-31-84,0,134,0,0,,
1772,1984-04-06,04-06-84,0,246,0,0,,
1773,1984-04-07,04-07-84,0,252,0,0,,
1774,1984-04-13,04-13-84,0,6,0,0,,
1775,1984-04-14,04-14-84,0,6,0,0,,
1776,1984-04-16,04-16-84,0,126,0,0,,
1777,1984-04-17,04-17-84,0,553,0,0,,
1778,1984-04-19,04-19-84,0,489,0,0,,
1779,1984-04-20,04-20-84,0,489,0,0,,
1780,1984-04-21,04-21-84,0,489,0,0,,
1781,1984-04-23,04-23-84,0,59,0,1,,Only have first set
1782,1984-04-24,04-24-84,0,59,0,0,,
1783,1984-04-27,04-27-84,0,35,0,0,,
1784,1984-04-29,04-29-84,0,5,0,0,,
1785,1984-04-30,04-30-84,0,5,0,0,,
1786,1984-05-06,05-06-84,0,249,0,1,,
1787,1984-05-07,05-07-84,0,249,0,1,,
1788,1984-06-09,06-09-84,0,65,0,0,,
1789,1984-06-10,06-10-84,0,65,0,0,,
1790,1984-06-12,06-12-84,0,10,0,0,,
1791,1984-06-13,06-13-84,0,10,0,0,,
1792,1984-06-14,06-14-84,0,10,0,0,,
1793,1984-06-23,06-23-84,0,548,0,0,,
1794,1984-06-26,06-26-84,0,38,0,0,,
1795,1984-06-27,06-27-84,0,38,0,0,,
1796,1984-06-29,06-29-84,0,253,0,0,,
1797,1984-06-30,06-30-84,0,554,0,0,,
1798,1984-07-01,07-01-84,0,527,0,0,,
1799,1984-07-03,07-03-84,0,89,0,0,,
1800,1984-07-04,07-04-84,0,555,0,1,,
1801,1984-07-06,07-06-84,0,64,0,0,,
1802,1984-07-07,07-07-84,0,64,0,0,,
1803,1984-07-21,07-21-84,0,175,0,0,,
1804,1984-10-05,10-05-84,0,25,0,1,,
1805,1984-10-06,10-06-84,0,27,0,0,,
1806,1984-10-14,10-14-84,0,110,0,0,,
1807,1984-10-15,10-15-84,0,110,0,0,,
1808,1984-10-17,10-17-84,0,11,0,0,,
1809,1984-10-18,10-18-84,0,11,0,0,,
1810,1984-10-27,10-27-84,0,120,0,0,,
1811,1984-10-28,10-28-84,0,120,0,0,,
1812,1984-10-30,10-30-84,0,120,0,0,,
1813,1984-10-31,10-31-84,0,120,0,0,,
1814,1984-12-28,12-28-84,0,177,0,0,,
1815,1984-12-29,12-29-84,0,177,0,0,,
1816,1985-02-18,02-18-85,0,138,0,0,,
1817,1985-02-19,02-19-85,0,138,0,0,,
1818,1985-02-20,02-20-85,0,138,0,0,,
1819,1985-03-09,03-09-85,0,120,0,0,,
1820,1985-03-10,03-10-85,0,120,0,0,,
1821,1985-03-12,03-12-85,0,120,0,0,,
1822,1985-03-13,03-13-85,0,120,0,0,,
1823,1985-03-21,03-21-85,0,6,0,0,,
1824,1985-03-22,03-22-85,0,6,0,0,,
1825,1985-03-24,03-24-85,0,107,0,0,,
1826,1985-03-27,03-27-85,0,5,0,0,,
1827,1985-03-29,03-29-85,0,5,0,0,,
1828,1985-04-01,04-01-85,0,245,0,0,,
1829,1985-04-03,04-03-85,0,35,0,0,,
1830,1985-04-06,04-06-85,0,36,0,0,,
1831,1985-04-07,04-07-85,0,36,0,0,,
1832,1985-04-13,04-13-85,0,252,0,0,,
1833,1985-06-21,06-21-85,0,64,0,0,,
1834,1985-07-13,07-13-85,0,175,0,0,,
1835,1985-07-14,07-14-85,0,175,0,0,,
1836,1985-08-24,08-24-85,0,556,0,0,,
1837,1985-08-31,08-31-85,0,241,0,0,,
1838,1985-09-05,09-05-85,0,10,0,0,,
1839,1985-09-06,09-06-85,0,10,0,0,,
1840,1985-09-10,09-10-85,0,138,0,0,,
1841,1985-09-12,09-12-85,0,138,0,0,,
1842,1985-10-25,10-25-85,0,85,0,0,,
1843,1985-10-26,10-26-85,0,557,0,0,,
1844,1985-10-28,10-28-85,0,48,0,0,,
1845,1985-10-29,10-29-85,0,48,0,0,,
1846,1985-11-04,11-04-85,0,109,0,0,,
1847,1985-11-07,11-07-85,0,126,0,0,,
1848,1985-11-08,11-08-85,0,126,0,0,,
1849,1985-11-11,11-11-85,0,11,0,0,,
1850,1985-11-16,11-16-85,0,213,0,0,,
1851,1985-11-17,11-17-85,0,213,0,0,,
1852,1985-11-20,11-20-85,0,138,0,0,,
1853,1985-11-22,11-22-85,0,138,0,0,,
1854,1985-12-31,12-31-85,0,24,0,0,,
1855,1986-02-08,02-08-86,0,138,0,0,,
1856,1986-02-09,02-09-86,0,138,0,1,,
1857,1986-02-12,02-12-86,0,138,0,0,,
1858,1986-03-20,03-20-86,0,6,0,0,,
1859,1986-03-21,03-21-86,0,6,0,0,,
1860,1986-03-23,03-23-86,0,36,0,0,,
1861,1986-03-25,03-25-86,0,36,0,0,,
1862,1986-03-27,03-27-86,0,245,0,0,,
1863,1986-03-30,03-30-86,0,35,0,0,,
1864,1986-03-31,03-31-86,0,35,0,0,,
1865,1986-04-01,04-01-86,0,35,0,0,,
1866,1986-04-04,04-04-86,0,110,0,0,,
1867,1986-04-12,04-12-86,0,252,0,0,,
1868,1986-04-13,04-13-86,0,252,0,0,,
1869,1986-04-18,04-18-86,0,120,0,0,,
1870,1986-04-21,04-21-86,0,120,0,0,,
1871,1986-05-03,05-03-86,0,65,0,0,,
1872,1986-05-04,05-04-86,0,65,0,0,,
1873,1986-05-10,05-10-86,0,51,0,0,,
1874,1986-05-11,05-11-86,0,51,0,0,,
1875,1986-06-20,06-20-86,0,29,0,0,,
1876,1986-06-21,06-21-86,0,29,0,0,,
1877,1986-06-28,06-28-86,0,64,0,0,,
1878,1986-06-29,06-29-86,0,64,0,0,,
1879,1986-06-30,06-30-86,0,74,0,0,,
1880,1986-07-02,07-02-86,0,558,0,0,,
1881,1986-07-06,07-06-86,0,16,0,0,,
1882,1986-07-07,07-07-86,0,16,0,0,,
1883,1986-12-16,12-16-86,0,24,0,0,,
1884,1986-12-17,12-17-86,0,24,0,0,,
1885,1986-12-30,12-30-86,0,138,0,0,,
1886,1987-01-28,01-28-87,0,177,0,0,,
1887,1987-01-29,01-29-87,0,177,0,0,,
1888,1987-01-30,01-30-87,0,177,0,0,,
1889,1987-03-01,03-01-87,0,138,0,0,,
1890,1987-03-22,03-22-87,0,6,0,0,,
1891,1987-03-23,03-23-87,0,6,0,0,,
1892,1987-03-24,03-24-87,0,6,0,0,,
1893,1987-04-02,04-02-87,0,109,0,0,,
1894,1987-04-03,04-03-87,0,109,0,0,,
1895,1987-04-04,04-04-87,0,109,0,0,,
1896,1987-04-06,04-06-87,0,11,0,0,,
1897,1987-04-09,04-09-87,0,559,0,0,,
1898,1987-04-10,04-10-87,0,559,0,0,,
1899,1987-04-11,04-11-87,0,559,0,0,,
1900,1987-04-17,04-17-87,0,252,0,0,,
1901,1987-04-18,04-18-87,0,252,0,0,,
1902,1987-04-19,04-19-87,0,252,0,0,,
1903,1987-05-02,05-02-87,0,51,0,0,,
1904,1987-05-03,05-03-87,0,51,0,1,,
1905,1987-05-09,05-09-87,0,140,0,1,,
1906,1987-05-10,05-10-87,0,140,0,0,,
1907,1987-06-12,06-12-87,0,175,0,0,,
1908,1987-06-14,06-14-87,0,175,0,0,,
1909,1987-06-19,06-19-87,0,29,0,0,,
1910,1987-06-21,06-21-87,0,29,0,0,,
1911,1987-06-26,06-26-87,0,64,0,0,,
1912,1987-06-27,06-27-87,0,64,0,0,,
1913,1987-06-28,06-28-87,0,64,0,0,,
1914,1987-06-30,06-30-87,0,178,0,0,,
1915,1987-07-04,07-04-87,0,560,0,0,,
1916,1987-07-08,07-08-87,0,222,0,0,,
1917,1987-07-26,07-26-87,0,561,0,0,,
1918,1987-08-11,08-11-87,0,10,0,0,,
1919,1987-08-13,08-13-87,0,10,0,0,,
1920,1987-08-15,08-15-87,0,562,0,0,,
1921,1987-08-16,08-16-87,0,562,0,0,,
1922,1987-08-22,08-22-87,0,180,0,0,,
1923,1987-09-07,09-07-87,0,35,0,0,,
1924,1987-09-08,09-08-87,0,35,0,0,,
1925,1987-09-11,09-11-87,0,141,0,0,,
1926,1987-09-12,09-12-87,0,141,0,0,,
1927,1987-09-13,09-13-87,0,141,0,0,,
1928,1987-09-16,09-16-87,0,8,0,0,,
1929,1987-09-19,09-19-87,0,8,0,1,,
1930,1987-09-20,09-20-87,0,8,0,1,,
1931,1987-09-23,09-23-87,0,36,0,1,,
1932,1987-09-24,09-24-87,0,36,0,0,,
1933,1987-10-02,10-02-87,0,43,0,0,,
1934,1987-11-06,11-06-87,0,138,0,0,,
1935,1987-11-08,11-08-87,0,138,0,0,,
1936,1987-11-13,11-13-87,0,213,0,0,,
1937,1987-11-14,11-14-87,0,213,0,0,,
1938,1987-11-15,11-15-87,0,213,0,0,,
1939,1987-12-28,12-28-87,0,24,0,1,,
1940,1987-12-30,12-30-87,0,24,0,0,,
1941,1988-02-13,02-13-88,0,138,0,0,,
1942,1988-02-14,02-14-88,0,138,0,0,,
1943,1988-02-16,02-16-88,0,138,0,1,,
1944,1988-02-17,02-17-88,0,138,0,0,,
1945,1988-03-17,03-17-88,0,138,0,0,,
1946,1988-03-18,03-18-88,0,138,0,0,,
1947,1988-03-24,03-24-88,0,95,0,0,,
1948,1988-03-26,03-26-88,0,6,0,0,,
1949,1988-03-30,03-30-88,0,11,0,0,,
1950,1988-04-03,04-03-88,0,110,0,0,,
1951,1988-04-04,04-04-88,0,110,0,0,,
1952,1988-04-07,04-07-88,0,109,0,1,,
